,#,Time,Type,Order,Size,Price,SL,TP,Profit,Balance
,1269,2020.05.29 10:50,buy,635,100.00,11627.3,0.0,21627.3,0.00,100199270.00
,1270,2020.05.29 14:05,close,635,100.00,11666.6,0.0,21627.3,3930.00,100203200.00
,1271,2020.05.29 14:05,sell,636,100.00,11666.6,0.0,1666.6,0.00,100203200.00
,1272,2020.05.29 19:10,close,636,100.00,11605.3,0.0,1666.6,6130.00,100209330.00
,1273,2020.05.29 19:10,buy,637,100.00,11605.3,0.0,21605.3,0.00,100209330.00
,1274,2020.05.29 19:52,close,637,100.00,11545.5,0.0,21605.3,-5980.00,100203350.00
,1275,2020.05.29 19:52,sell,638,100.00,11545.5,0.0,1545.5,0.00,100203350.00
,1276,2020.05.29 19:58,close,638,100.00,11633.8,0.0,1545.5,-8830.00,100194520.00
,1277,2020.05.29 19:58,buy,639,100.00,11633.8,0.0,21633.8,0.00,100194520.00
,1278,2020.05.31 23:05,close,639,100.00,11553.7,0.0,21633.8,-8010.00,100186510.00
,1279,2020.05.31 23:05,sell,640,100.00,11553.2,0.0,1553.2,0.00,100186510.00
,1280,2020.06.01 00:55,close,640,100.00,11606.5,0.0,1553.2,-5330.00,100181180.00
,1281,2020.06.01 00:55,buy,641,100.00,11606.5,0.0,21606.5,0.00,100181180.00
,1282,2020.06.01 04:25,close,641,100.00,11742.1,0.0,21606.5,13560.00,100194740.00
,1283,2020.06.01 04:25,sell,642,100.00,11742.1,0.0,1742.1,0.00,100194740.00
,1284,2020.06.01 07:07,close,642,100.00,11782.8,0.0,1742.1,-4070.00,100190670.00
,1285,2020.06.01 07:07,buy,643,100.00,11782.8,0.0,21782.8,0.00,100190670.00
,1286,2020.06.01 09:07,close,643,100.00,11773.6,0.0,21782.8,-920.00,100189750.00
,1287,2020.06.01 09:07,sell,644,100.00,11773.8,0.0,1773.8,0.00,100189750.00
,1288,2020.06.01 11:30,close,644,100.00,11712.9,0.0,1773.8,6090.00,100195840.00
,1289,2020.06.01 11:30,buy,645,100.00,11713.0,0.0,21713.0,0.00,100195840.00
,1290,2020.06.01 23:49,close,645,100.00,11886.3,0.0,21713.0,17330.00,100213170.00
,1291,2020.06.01 23:49,sell,646,100.00,11888.7,0.0,1888.7,0.00,100213170.00
,1292,2020.06.02 01:30,close,646,100.00,11913.2,0.0,1888.7,-2450.00,100210720.00
,1293,2020.06.02 01:30,buy,647,100.00,11913.0,0.0,21913.0,0.00,100210720.00
,1294,2020.06.02 07:10,close,647,100.00,11899.5,0.0,21913.0,-1350.00,100209370.00
,1295,2020.06.02 07:10,sell,648,100.00,11899.5,0.0,1899.5,0.00,100209370.00
,1296,2020.06.02 08:36,close,648,100.00,11923.7,0.0,1899.5,-2420.00,100206950.00
,1297,2020.06.02 08:36,buy,649,100.00,11923.2,0.0,21923.2,0.00,100206950.00
,1298,2020.06.02 13:45,close,649,100.00,11993.4,0.0,21923.2,7020.00,100213970.00
,1299,2020.06.02 13:45,sell,650,100.00,11993.3,0.0,1993.3,0.00,100213970.00
,1300,2020.06.02 15:00,close,650,100.00,12016.3,0.0,1993.3,-2300.00,100211670.00
,1301,2020.06.02 15:00,buy,651,100.00,12016.3,0.0,22016.3,0.00,100211670.00
,1302,2020.06.02 16:13,close,651,100.00,11989.6,0.0,22016.3,-2670.00,100209000.00
,1303,2020.06.02 16:13,sell,652,100.00,11989.6,0.0,1989.6,0.00,100209000.00
,1304,2020.06.02 18:09,close,652,100.00,12036.6,0.0,1989.6,-4700.00,100204300.00
,1305,2020.06.02 18:09,buy,653,100.00,12036.6,0.0,22036.6,0.00,100204300.00
,1306,2020.06.02 19:40,close,653,100.00,12013.8,0.0,22036.6,-2280.00,100202020.00
,1307,2020.06.02 19:40,sell,654,100.00,12013.8,0.0,2013.8,0.00,100202020.00
,1308,2020.06.02 20:50,close,654,100.00,12054.6,0.0,2013.8,-4080.00,100197940.00
,1309,2020.06.02 20:50,buy,655,100.00,12057.2,0.0,22057.2,0.00,100197940.00
,1310,2020.06.03 08:10,close,655,100.00,12139.7,0.0,22057.2,8250.00,100206190.00
,1311,2020.06.03 08:10,sell,656,100.00,12139.6,0.0,2139.6,0.00,100206190.00
,1312,2020.06.03 08:21,close,656,100.00,12193.8,0.0,2139.6,-5420.00,100200770.00
,1313,2020.06.03 08:21,buy,657,100.00,12193.8,0.0,22193.8,0.00,100200770.00
,1314,2020.06.03 12:33,close,657,100.00,12272.3,0.0,22193.8,7850.00,100208620.00
,1315,2020.06.03 12:33,sell,658,100.00,12272.5,0.0,2272.5,0.00,100208620.00
,1316,2020.06.03 13:35,close,658,100.00,12308.8,0.0,2272.5,-3630.00,100204990.00
,1317,2020.06.03 13:35,buy,659,100.00,12308.8,0.0,22308.8,0.00,100204990.00
,1318,2020.06.03 21:02,close,659,100.00,12505.5,0.0,22308.8,19670.00,100224660.00
,1319,2020.06.03 21:02,sell,660,100.00,12505.5,0.0,2505.5,0.00,100224660.00
,1320,2020.06.04 00:27,close,660,100.00,12524.2,0.0,2505.5,-1870.00,100222790.00
,1321,2020.06.04 00:27,buy,661,100.00,12524.2,0.0,22524.2,0.00,100222790.00
,1322,2020.06.04 01:20,close,661,100.00,12496.1,0.0,22524.2,-2810.00,100219980.00
,1323,2020.06.04 01:20,sell,662,100.00,12497.1,0.0,2497.1,0.00,100219980.00
,1324,2020.06.04 05:00,close,662,100.00,12461.2,0.0,2497.1,3590.00,100223570.00
,1325,2020.06.04 05:00,buy,663,100.00,12461.2,0.0,22461.2,0.00,100223570.00
,1326,2020.06.04 06:58,close,663,100.00,12455.1,0.0,22461.2,-610.00,100222960.00
,1327,2020.06.04 06:58,sell,664,100.00,12455.1,0.0,2455.1,0.00,100222960.00
,1328,2020.06.04 08:56,close,664,100.00,12446.9,0.0,2455.1,820.00,100223780.00
,1329,2020.06.04 08:56,buy,665,100.00,12446.9,0.0,22446.9,0.00,100223780.00
,1330,2020.06.04 09:46,close,665,100.00,12418.4,0.0,22446.9,-2850.00,100220930.00
,1331,2020.06.04 09:46,sell,666,100.00,12418.3,0.0,2418.3,0.00,100220930.00
,1332,2020.06.04 12:31,close,666,100.00,12423.0,0.0,2418.3,-470.00,100220460.00
,1333,2020.06.04 12:31,buy,667,100.00,12423.7,0.0,22423.7,0.00,100220460.00
,1334,2020.06.04 13:35,close,667,100.00,12404.8,0.0,22423.7,-1890.00,100218570.00
,1335,2020.06.04 13:35,sell,668,100.00,12404.6,0.0,2404.6,0.00,100218570.00
,1336,2020.06.04 14:51,close,668,100.00,12437.3,0.0,2404.6,-3270.00,100215300.00
,1337,2020.06.04 14:51,buy,669,100.00,12437.3,0.0,22437.3,0.00,100215300.00
,1338,2020.06.04 16:17,close,669,100.00,12417.4,0.0,22437.3,-1990.00,100213310.00
,1339,2020.06.04 16:17,sell,670,100.00,12417.4,0.0,2417.4,0.00,100213310.00
,1340,2020.06.04 18:45,close,670,100.00,12420.8,0.0,2417.4,-340.00,100212970.00
,1341,2020.06.04 18:45,buy,671,100.00,12421.3,0.0,22421.3,0.00,100212970.00
,1342,2020.06.04 20:06,close,671,100.00,12391.0,0.0,22421.3,-3030.00,100209940.00
,1343,2020.06.04 20:06,sell,672,100.00,12391.0,0.0,2391.0,0.00,100209940.00
,1344,2020.06.04 23:00,close,672,100.00,12422.1,0.0,2391.0,-3110.00,100206830.00
,1345,2020.06.04 23:00,buy,673,100.00,12423.2,0.0,22423.2,0.00,100206830.00
,1346,2020.06.05 00:58,close,673,100.00,12404.6,0.0,22423.2,-1860.00,100204970.00
,1347,2020.06.05 00:58,sell,674,100.00,12404.6,0.0,2404.6,0.00,100204970.00
,1348,2020.06.05 03:22,close,674,100.00,12438.5,0.0,2404.6,-3390.00,100201580.00
,1349,2020.06.05 03:25,buy,675,100.00,12437.5,0.0,22437.5,0.00,100201580.00
,1350,2020.06.05 10:24,close,675,100.00,12647.2,0.0,22437.5,20970.00,100222550.00
,1351,2020.06.05 10:24,sell,676,100.00,12645.1,0.0,2645.1,0.00,100222550.00
,1352,2020.06.05 12:30,close,676,100.00,12639.0,0.0,2645.1,610.00,100223160.00
,1353,2020.06.05 12:30,buy,677,100.00,12638.7,0.0,22638.7,0.00,100223160.00
,1354,2020.06.05 17:17,close,677,100.00,12790.7,0.0,22638.7,15200.00,100238360.00
,1355,2020.06.05 17:17,sell,678,100.00,12790.7,0.0,2790.7,0.00,100238360.00
,1356,2020.06.07 23:03,close,678,100.00,12815.9,0.0,2790.7,-2520.00,100235840.00
,1357,2020.06.07 23:03,buy,679,100.00,12815.9,0.0,22815.9,0.00,100235840.00
,1358,2020.06.08 01:05,close,679,100.00,12818.0,0.0,22815.9,210.00,100236050.00
,1359,2020.06.08 01:05,sell,680,100.00,12816.9,0.0,2816.9,0.00,100236050.00
,1360,2020.06.08 03:43,close,680,100.00,12823.5,0.0,2816.9,-660.00,100235390.00
,1361,2020.06.08 03:43,buy,681,100.00,12824.2,0.0,22824.2,0.00,100235390.00
,1362,2020.06.08 05:01,close,681,100.00,12797.9,0.0,22824.2,-2630.00,100232760.00
,1363,2020.06.08 05:01,sell,682,100.00,12797.9,0.0,2797.9,0.00,100232760.00
,1364,2020.06.08 09:17,close,682,100.00,12768.5,0.0,2797.9,2940.00,100235700.00
,1365,2020.06.08 09:17,buy,683,100.00,12768.5,0.0,22768.5,0.00,100235700.00
,1366,2020.06.08 11:04,close,683,100.00,12771.8,0.0,22768.5,330.00,100236030.00
,1367,2020.06.08 11:04,sell,684,100.00,12771.8,0.0,2771.8,0.00,100236030.00
,1368,2020.06.08 11:40,close,684,100.00,12822.1,0.0,2771.8,-5030.00,100231000.00
,1369,2020.06.08 11:40,buy,685,100.00,12821.7,0.0,22821.7,0.00,100231000.00
,1370,2020.06.08 14:40,close,685,100.00,12840.3,0.0,22821.7,1860.00,100232860.00
,1371,2020.06.08 14:40,sell,686,100.00,12833.1,0.0,2833.1,0.00,100232860.00
,1372,2020.06.08 16:19,close,686,100.00,12837.2,0.0,2833.1,-410.00,100232450.00
,1373,2020.06.08 16:19,buy,687,100.00,12837.7,0.0,22837.7,0.00,100232450.00
,1374,2020.06.09 01:34,close,687,100.00,12873.5,0.0,22837.7,3580.00,100236030.00
,1375,2020.06.09 01:34,sell,688,100.00,12873.5,0.0,2873.5,0.00,100236030.00
,1376,2020.06.09 02:59,close,688,100.00,12891.7,0.0,2873.5,-1820.00,100234210.00
,1377,2020.06.09 02:59,buy,689,100.00,12892.0,0.0,22892.0,0.00,100234210.00
,1378,2020.06.09 03:30,close,689,100.00,12852.1,0.0,22892.0,-3990.00,100230220.00
,1379,2020.06.09 03:30,sell,690,100.00,12851.9,0.0,2851.9,0.00,100230220.00
,1380,2020.06.09 06:44,close,690,100.00,12895.7,0.0,2851.9,-4380.00,100225840.00
,1381,2020.06.09 06:44,buy,691,100.00,12895.8,0.0,22895.8,0.00,100225840.00
,1382,2020.06.09 07:20,close,691,100.00,12859.5,0.0,22895.8,-3630.00,100222210.00
,1383,2020.06.09 07:20,sell,692,100.00,12859.6,0.0,2859.6,0.00,100222210.00
,1384,2020.06.09 12:40,close,692,100.00,12593.9,0.0,2859.6,26570.00,100248780.00
,1385,2020.06.09 12:40,buy,693,100.00,12593.9,0.0,22593.9,0.00,100248780.00
,1386,2020.06.09 15:08,close,693,100.00,12579.6,0.0,22593.9,-1430.00,100247350.00
,1387,2020.06.09 15:08,sell,694,100.00,12579.6,0.0,2579.6,0.00,100247350.00
,1388,2020.06.09 15:45,close,694,100.00,12627.4,0.0,2579.6,-4780.00,100242570.00
,1389,2020.06.09 15:45,buy,695,100.00,12627.8,0.0,22627.8,0.00,100242570.00
,1390,2020.06.09 16:37,close,695,100.00,12609.0,0.0,22627.8,-1880.00,100240690.00
,1391,2020.06.09 16:37,sell,696,100.00,12609.0,0.0,2609.0,0.00,100240690.00
,1392,2020.06.09 18:00,close,696,100.00,12636.1,0.0,2609.0,-2710.00,100237980.00
,1393,2020.06.09 18:00,buy,697,100.00,12636.3,0.0,22636.3,0.00,100237980.00
,1394,2020.06.09 19:25,close,697,100.00,12625.8,0.0,22636.3,-1050.00,100236930.00
,1395,2020.06.09 19:25,sell,698,100.00,12625.8,0.0,2625.8,0.00,100236930.00
,1396,2020.06.09 20:20,close,698,100.00,12664.3,0.0,2625.8,-3850.00,100233080.00
,1397,2020.06.09 20:20,buy,699,100.00,12664.3,0.0,22664.3,0.00,100233080.00
,1398,2020.06.09 20:55,close,699,100.00,12622.0,0.0,22664.3,-4230.00,100228850.00
,1399,2020.06.09 20:55,sell,700,100.00,12622.2,0.0,2622.2,0.00,100228850.00
,1400,2020.06.10 00:53,close,700,100.00,12659.4,0.0,2622.2,-3720.00,100225130.00
,1401,2020.06.10 00:53,buy,701,100.00,12659.4,0.0,22659.4,0.00,100225130.00
,1402,2020.06.10 07:30,close,701,100.00,12699.5,0.0,22659.4,4010.00,100229140.00
,1403,2020.06.10 07:30,sell,702,100.00,12698.8,0.0,2698.8,0.00,100229140.00
,1404,2020.06.10 08:06,close,702,100.00,12752.2,0.0,2698.8,-5340.00,100223800.00
,1405,2020.06.10 08:06,buy,703,100.00,12753.9,0.0,22753.9,0.00,100223800.00
,1406,2020.06.10 08:45,close,703,100.00,12697.8,0.0,22753.9,-5610.00,100218190.00
,1407,2020.06.10 08:45,sell,704,100.00,12698.1,0.0,2698.1,0.00,100218190.00
,1408,2020.06.10 12:00,close,704,100.00,12558.5,0.0,2698.1,13960.00,100232150.00
,1409,2020.06.10 12:00,buy,705,100.00,12558.5,0.0,22558.5,0.00,100232150.00
,1410,2020.06.10 14:34,close,705,100.00,12587.3,0.0,22558.5,2880.00,100235030.00
,1411,2020.06.10 14:34,sell,706,100.00,12587.3,0.0,2587.3,0.00,100235030.00
,1412,2020.06.10 16:15,close,706,100.00,12575.9,0.0,2587.3,1140.00,100236170.00
,1413,2020.06.10 16:15,buy,707,100.00,12575.9,0.0,22575.9,0.00,100236170.00
,1414,2020.06.10 16:35,close,707,100.00,12528.3,0.0,22575.9,-4760.00,100231410.00
,1415,2020.06.10 16:35,sell,708,100.00,12528.3,0.0,2528.3,0.00,100231410.00
,1416,2020.06.10 19:03,close,708,100.00,12590.6,0.0,2528.3,-6230.00,100225180.00
,1417,2020.06.10 19:03,buy,709,100.00,12590.6,0.0,22590.6,0.00,100225180.00
,1418,2020.06.10 19:40,close,709,100.00,12518.5,0.0,22590.6,-7210.00,100217970.00
,1419,2020.06.10 19:40,sell,710,100.00,12519.0,0.0,2519.0,0.00,100217970.00
,1420,2020.06.11 01:17,close,710,100.00,12446.9,0.0,2519.0,7210.00,100225180.00
,1421,2020.06.11 01:17,buy,711,100.00,12446.9,0.0,22446.9,0.00,100225180.00
,1422,2020.06.11 03:10,close,711,100.00,12442.1,0.0,22446.9,-480.00,100224700.00
,1423,2020.06.11 03:10,sell,712,100.00,12442.4,0.0,2442.4,0.00,100224700.00
,1424,2020.06.11 10:18,close,712,100.00,12230.3,0.0,2442.4,21210.00,100245910.00
,1425,2020.06.11 10:18,buy,713,100.00,12230.2,0.0,22230.2,0.00,100245910.00
,1426,2020.06.11 12:08,close,713,100.00,12230.3,0.0,22230.2,10.00,100245920.00
,1427,2020.06.11 12:08,sell,714,100.00,12227.6,0.0,2227.6,0.00,100245920.00
,1428,2020.06.11 14:55,close,714,100.00,12179.7,0.0,2227.6,4790.00,100250710.00
,1429,2020.06.11 14:55,buy,715,100.00,12179.9,0.0,22179.9,0.00,100250710.00
,1430,2020.06.11 15:24,close,715,100.00,12124.1,0.0,22179.9,-5580.00,100245130.00
,1431,2020.06.11 15:25,sell,716,100.00,12125.3,0.0,2125.3,0.00,100245130.00
,1432,2020.06.11 23:00,close,716,100.00,11842.2,0.0,2125.3,28310.00,100273440.00
,1433,2020.06.11 23:00,buy,717,100.00,11842.2,0.0,21842.2,0.00,100273440.00
,1434,2020.06.12 01:15,close,717,100.00,11838.8,0.0,21842.2,-340.00,100273100.00
,1435,2020.06.12 01:15,sell,718,100.00,11838.8,0.0,1838.8,0.00,100273100.00
,1436,2020.06.12 02:38,close,718,100.00,11885.5,0.0,1838.8,-4670.00,100268430.00
,1437,2020.06.12 02:38,buy,719,100.00,11885.5,0.0,21885.5,0.00,100268430.00
,1438,2020.06.12 04:15,close,719,100.00,11888.7,0.0,21885.5,320.00,100268750.00
,1439,2020.06.12 04:15,sell,720,100.00,11888.4,0.0,1888.4,0.00,100268750.00
,1440,2020.06.12 04:35,close,720,100.00,11937.0,0.0,1888.4,-4860.00,100263890.00
,1441,2020.06.12 04:35,buy,721,100.00,11936.7,0.0,21936.7,0.00,100263890.00
,1442,2020.06.12 06:10,close,721,100.00,11916.6,0.0,21936.7,-2010.00,100261880.00
,1443,2020.06.12 06:10,sell,722,100.00,11916.6,0.0,1916.6,0.00,100261880.00
,1444,2020.06.12 06:55,close,722,100.00,11960.9,0.0,1916.6,-4430.00,100257450.00
,1445,2020.06.12 06:55,buy,723,100.00,11960.9,0.0,21960.9,0.00,100257450.00
,1446,2020.06.12 07:20,close,723,100.00,11915.5,0.0,21960.9,-4540.00,100252910.00
,1447,2020.06.12 07:20,sell,724,100.00,11914.7,0.0,1914.7,0.00,100252910.00
,1448,2020.06.12 08:14,close,724,100.00,11972.8,0.0,1914.7,-5810.00,100247100.00
,1449,2020.06.12 08:14,buy,725,100.00,11972.8,0.0,21972.8,0.00,100247100.00
,1450,2020.06.12 11:35,close,725,100.00,12083.3,0.0,21972.8,11050.00,100258150.00
,1451,2020.06.12 11:35,sell,726,100.00,12083.6,0.0,2083.6,0.00,100258150.00
,1452,2020.06.12 13:41,close,726,100.00,12084.4,0.0,2083.6,-80.00,100258070.00
,1453,2020.06.12 13:41,buy,727,100.00,12084.3,0.0,22084.3,0.00,100258070.00
,1454,2020.06.12 15:14,close,727,100.00,12050.1,0.0,22084.3,-3420.00,100254650.00
,1455,2020.06.12 15:14,sell,728,100.00,12050.2,0.0,2050.2,0.00,100254650.00
,1456,2020.06.12 16:56,close,728,100.00,11997.6,0.0,2050.2,5260.00,100259910.00
,1457,2020.06.12 16:56,buy,729,100.00,11997.6,0.0,21997.6,0.00,100259910.00
,1458,2020.06.12 17:45,close,729,100.00,11976.7,0.0,21997.6,-2090.00,100257820.00
,1459,2020.06.12 17:45,sell,730,100.00,11976.7,0.0,1976.7,0.00,100257820.00
,1460,2020.06.12 19:35,close,730,100.00,11945.3,0.0,1976.7,3140.00,100260960.00
,1461,2020.06.12 19:35,buy,731,100.00,11945.2,0.0,21945.2,0.00,100260960.00
,1462,2020.06.14 23:03,close,731,100.00,11862.1,0.0,21945.2,-8310.00,100252650.00
,1463,2020.06.14 23:03,sell,732,100.00,11862.5,0.0,1862.5,0.00,100252650.00
,1464,2020.06.15 02:45,close,732,100.00,11864.5,0.0,1862.5,-200.00,100252450.00
,1465,2020.06.15 02:45,buy,733,100.00,11864.5,0.0,21864.5,0.00,100252450.00
,1466,2020.06.15 04:00,close,733,100.00,11831.7,0.0,21864.5,-3280.00,100249170.00
,1467,2020.06.15 04:00,sell,734,100.00,11831.7,0.0,1831.7,0.00,100249170.00
,1468,2020.06.15 08:24,close,734,100.00,11677.7,0.0,1831.7,15400.00,100264570.00
,1469,2020.06.15 08:24,buy,735,100.00,11677.9,0.0,21677.9,0.00,100264570.00
,1470,2020.06.15 08:35,close,735,100.00,11607.5,0.0,21677.9,-7040.00,100257530.00
,1471,2020.06.15 08:35,sell,736,100.00,11607.1,0.0,1607.1,0.00,100257530.00
,1472,2020.06.15 09:19,close,736,100.00,11676.7,0.0,1607.1,-6960.00,100250570.00
,1473,2020.06.15 09:19,buy,737,100.00,11676.4,0.0,21676.4,0.00,100250570.00
,1474,2020.06.15 11:50,close,737,100.00,11763.2,0.0,21676.4,8680.00,100259250.00
,1475,2020.06.15 11:50,sell,738,100.00,11764.2,0.0,1764.2,0.00,100259250.00
,1476,2020.06.15 12:37,close,738,100.00,11834.9,0.0,1764.2,-7070.00,100252180.00
,1477,2020.06.15 12:37,buy,739,100.00,11834.9,0.0,21834.9,0.00,100252180.00
,1478,2020.06.15 13:27,close,739,100.00,11796.3,0.0,21834.9,-3860.00,100248320.00
,1479,2020.06.15 13:27,sell,740,100.00,11795.9,0.0,1795.9,0.00,100248320.00
,1480,2020.06.15 13:40,close,740,100.00,11857.5,0.0,1795.9,-6160.00,100242160.00
,1481,2020.06.15 13:40,buy,741,100.00,11857.9,0.0,21857.9,0.00,100242160.00
,1482,2020.06.15 14:17,close,741,100.00,11800.6,0.0,21857.9,-5730.00,100236430.00
,1483,2020.06.15 14:17,sell,742,100.00,11800.1,0.0,1800.1,0.00,100236430.00
,1484,2020.06.15 15:04,close,742,100.00,11842.7,0.0,1800.1,-4260.00,100232170.00
,1485,2020.06.15 15:04,buy,743,100.00,11843.2,0.0,21843.2,0.00,100232170.00
,1486,2020.06.15 20:34,close,743,100.00,12021.5,0.0,21843.2,17830.00,100250000.00
,1487,2020.06.15 20:34,sell,744,100.00,12021.5,0.0,2021.5,0.00,100250000.00
,1488,2020.06.15 21:02,close,744,100.00,12087.5,0.0,2021.5,-6600.00,100243400.00
,1489,2020.06.15 21:02,buy,745,100.00,12087.5,0.0,22087.5,0.00,100243400.00
,1490,2020.06.16 05:40,close,745,100.00,12266.1,0.0,22087.5,17860.00,100261260.00
,1491,2020.06.16 05:40,sell,746,100.00,12265.9,0.0,2265.9,0.00,100261260.00
,1492,2020.06.16 08:40,close,746,100.00,12266.9,0.0,2265.9,-100.00,100261160.00
,1493,2020.06.16 08:40,buy,747,100.00,12266.9,0.0,22266.9,0.00,100261160.00
,1494,2020.06.16 08:51,close,747,100.00,12202.6,0.0,22266.9,-6430.00,100254730.00
,1495,2020.06.16 08:51,sell,748,100.00,12202.0,0.0,2202.0,0.00,100254730.00
,1496,2020.06.16 09:50,close,748,100.00,12215.4,0.0,2202.0,-1340.00,100253390.00
,1497,2020.06.16 09:50,buy,749,100.00,12215.4,0.0,22215.4,0.00,100253390.00
,1498,2020.06.16 14:35,close,749,100.00,12330.1,0.0,22215.4,11470.00,100264860.00
,1499,2020.06.16 14:35,sell,750,100.00,12330.1,0.0,2330.1,0.00,100264860.00
,1500,2020.06.16 15:01,close,750,100.00,12385.9,0.0,2330.1,-5580.00,100259280.00
,1501,2020.06.16 15:01,buy,751,100.00,12385.9,0.0,22385.9,0.00,100259280.00
,1502,2020.06.16 15:45,close,751,100.00,12341.4,0.0,22385.9,-4450.00,100254830.00
,1503,2020.06.16 15:45,sell,752,100.00,12341.1,0.0,2341.1,0.00,100254830.00
,1504,2020.06.16 17:35,close,752,100.00,12337.8,0.0,2341.1,330.00,100255160.00
,1505,2020.06.16 17:35,buy,753,100.00,12337.8,0.0,22337.8,0.00,100255160.00
,1506,2020.06.16 18:55,close,753,100.00,12312.7,0.0,22337.8,-2510.00,100252650.00
,1507,2020.06.16 18:55,sell,754,100.00,12312.7,0.0,2312.7,0.00,100252650.00
,1508,2020.06.17 00:00,close,754,100.00,12294.6,0.0,2312.7,1810.00,100254460.00
,1509,2020.06.17 00:00,buy,755,100.00,12294.6,0.0,22294.6,0.00,100254460.00
,1510,2020.06.17 01:20,close,755,100.00,12285.9,0.0,22294.6,-870.00,100253590.00
,1511,2020.06.17 01:20,sell,756,100.00,12285.9,0.0,2285.9,0.00,100253590.00
,1512,2020.06.17 01:49,close,756,100.00,12340.5,0.0,2285.9,-5460.00,100248130.00
,1513,2020.06.17 01:50,buy,757,100.00,12338.0,0.0,22338.0,0.00,100248130.00
,1514,2020.06.17 02:20,close,757,100.00,12289.4,0.0,22338.0,-4860.00,100243270.00
,1515,2020.06.17 02:20,sell,758,100.00,12289.9,0.0,2289.9,0.00,100243270.00
,1516,2020.06.17 04:45,close,758,100.00,12276.0,0.0,2289.9,1390.00,100244660.00
,1517,2020.06.17 04:45,buy,759,100.00,12275.7,0.0,22275.7,0.00,100244660.00
,1518,2020.06.17 06:12,close,759,100.00,12270.1,0.0,22275.7,-560.00,100244100.00
,1519,2020.06.17 06:12,sell,760,100.00,12270.1,0.0,2270.1,0.00,100244100.00
,1520,2020.06.17 07:06,close,760,100.00,12323.8,0.0,2270.1,-5370.00,100238730.00
,1521,2020.06.17 07:06,buy,761,100.00,12323.8,0.0,22323.8,0.00,100238730.00
,1522,2020.06.17 10:19,close,761,100.00,12353.8,0.0,22323.8,3000.00,100241730.00
,1523,2020.06.17 10:19,sell,762,100.00,12353.8,0.0,2353.8,0.00,100241730.00
,1524,2020.06.17 11:30,close,762,100.00,12373.7,0.0,2353.8,-1990.00,100239740.00
,1525,2020.06.17 11:30,buy,763,100.00,12373.5,0.0,22373.5,0.00,100239740.00
,1526,2020.06.17 14:30,close,763,100.00,12379.6,0.0,22373.5,610.00,100240350.00
,1527,2020.06.17 14:30,sell,764,100.00,12379.6,0.0,2379.6,0.00,100240350.00
,1528,2020.06.17 15:52,close,764,100.00,12400.9,0.0,2379.6,-2130.00,100238220.00
,1529,2020.06.17 15:52,buy,765,100.00,12401.8,0.0,22401.8,0.00,100238220.00
,1530,2020.06.17 16:32,close,765,100.00,12354.8,0.0,22401.8,-4700.00,100233520.00
,1531,2020.06.17 16:32,sell,766,100.00,12354.8,0.0,2354.8,0.00,100233520.00
,1532,2020.06.17 18:00,close,766,100.00,12407.3,0.0,2354.8,-5250.00,100228270.00
,1533,2020.06.17 18:00,buy,767,100.00,12407.3,0.0,22407.3,0.00,100228270.00
,1534,2020.06.17 20:00,close,767,100.00,12370.0,0.0,22407.3,-3730.00,100224540.00
,1535,2020.06.17 20:00,sell,768,100.00,12370.0,0.0,2370.0,0.00,100224540.00
,1536,2020.06.18 04:10,close,768,100.00,12229.2,0.0,2370.0,14080.00,100238620.00
,1537,2020.06.18 04:10,buy,769,100.00,12229.2,0.0,22229.2,0.00,100238620.00
,1538,2020.06.18 06:49,close,769,100.00,12265.2,0.0,22229.2,3600.00,100242220.00
,1539,2020.06.18 06:49,sell,770,100.00,12265.2,0.0,2265.2,0.00,100242220.00
,1540,2020.06.18 07:25,close,770,100.00,12310.8,0.0,2265.2,-4560.00,100237660.00
,1541,2020.06.18 07:25,buy,771,100.00,12310.8,0.0,22310.8,0.00,100237660.00
,1542,2020.06.18 10:05,close,771,100.00,12353.8,0.0,22310.8,4300.00,100241960.00
,1543,2020.06.18 10:05,sell,772,100.00,12353.6,0.0,2353.6,0.00,100241960.00
,1544,2020.06.18 14:50,close,772,100.00,12267.0,0.0,2353.6,8660.00,100250620.00
,1545,2020.06.18 15:05,buy,773,100.00,12259.8,0.0,22259.8,0.00,100250620.00
,1546,2020.06.18 15:33,close,773,100.00,12211.6,0.0,22259.8,-4820.00,100245800.00
,1547,2020.06.18 15:33,sell,774,100.00,12211.4,0.0,2211.4,0.00,100245800.00
,1548,2020.06.18 15:35,close,774,100.00,12278.2,0.0,2211.4,-6680.00,100239120.00
,1549,2020.06.18 15:35,buy,775,100.00,12278.4,0.0,22278.4,0.00,100239120.00
,1550,2020.06.18 17:02,close,775,100.00,12260.0,0.0,22278.4,-1840.00,100237280.00
,1551,2020.06.18 17:02,sell,776,100.00,12260.0,0.0,2260.0,0.00,100237280.00
,1552,2020.06.18 18:40,close,776,100.00,12298.2,0.0,2260.0,-3820.00,100233460.00
,1553,2020.06.18 18:40,buy,777,100.00,12298.3,0.0,22298.3,0.00,100233460.00
,1554,2020.06.18 19:08,close,777,100.00,12252.0,0.0,22298.3,-4630.00,100228830.00
,1555,2020.06.18 19:10,sell,778,100.00,12257.5,0.0,2257.5,0.00,100228830.00
,1556,2020.06.18 20:55,close,778,100.00,12276.1,0.0,2257.5,-1860.00,100226970.00
,1557,2020.06.18 20:55,buy,779,100.00,12275.8,0.0,22275.8,0.00,100226970.00
